question_class,questions,image_id,correct_answer,correct_idx,model_answers,microns_per_pixel,domain,subdomain,modality,submodality,normal_or_abnormal
subdomain,"['What is the most likely subfield of study this micrograph would be used for? dermatopathology', 'What is the most likely subfield of study this micrograph would be used for? pediatric pathology', 'What is the most likely subfield of study this micrograph would be used for? pancreatic pathology', 'What is the most likely subfield of study this micrograph would be used for? neuropathology', 'What is the most likely subfield of study this micrograph would be used for? autopsy pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",e712709e-ef5e-4ae1-9a43-79c8cc42c8b6,neuropathology,3,"{'pred': [3], 'probs': [[0.038826052099466324, 0.002434695139527321, 4.317015736887697e-06, 0.9203642010688782, 0.03379293158650398, 0.004577827639877796]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? neuropathology']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",2f66f333-2b2d-4b40-88ee-d9555ea827d3,light microscopy,1,"{'pred': [2], 'probs': [[6.846235919510946e-05, 0.023495718836784363, 0.7187327146530151, 0.25770309567451477]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? electron microscopy']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? none of the above']",bad4c37c-c821-464e-961e-012e5b299288,IHC(HDab),1,"{'pred': [1], 'probs': [[0.03182373195886612, 0.927487313747406, 5.508767117134994e-06, 0.007349373772740364, 5.2542294724844396e-05, 0.033281534910202026]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",b189af08-b21a-418e-ae04-462ee5324034,brightfield microscopy,0,"{'pred': [4], 'probs': [[0.044285185635089874, 0.047550324350595474, 0.08178342133760452, 0.0007900388445705175, 0.4996958374977112, 0.3258952796459198]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? mixed']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? gastrointestinal pathology', 'What is the most likely subfield of study this micrograph would be used for? forensic pathology', 'What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? pediatric pathology', 'What is the most likely subfield of study this micrograph would be used for? head and neck pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",5f5236ef-c073-4173-9549-3f64e5b07843,hematopathology,2,"{'pred': [2], 'probs': [[0.05928316339850426, 0.0005745487869717181, 0.5504373908042908, 0.13556624948978424, 0.0569634772837162, 0.19717514514923096]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? hematopathology']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",400b0ae7-b95e-46be-bbe1-b4e63234a406,brightfield microscopy,2,"{'pred': [2], 'probs': [[0.0740010216832161, 0.10035452246665955, 0.6855554580688477, 0.00021618491155095398, 0.0029695010744035244, 0.1369033306837082]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",0.4950000047683716,pathology,gastrointestinal and liver pathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? none of the above']",edcb2dda-31c2-4e1f-9c84-fd36cb15c6fc,pathology,4,"{'pred': [5], 'probs': [[0.34160029888153076, 0.0031513150315731764, 0.0004946849658153951, 0.0002469760365784168, 0.10697612911462784, 0.5475305914878845]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? none of the above']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",a7424229-a408-4432-9608-3c2f662466e7,brightfield microscopy,3,"{'pred': [3], 'probs': [[0.00030973870889283717, 0.002349059097468853, 0.030603589490056038, 0.9498278498649597, 0.0032745408825576305, 0.013635128736495972]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",289bb58e-4776-4ecd-91d1-e880ba99a985,pathology,0,"{'pred': [4], 'probs': [[0.12834197282791138, 0.000621558865532279, 1.136944683821639e-05, 0.18817521631717682, 0.6726742386817932, 0.010175634175539017]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? dermatology']}",0.4950000047683716,pathology,gastrointestinal and liver pathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",1d03765d-e7e9-4415-ad5d-c8238cf26df9,brightfield microscopy,4,"{'pred': [4], 'probs': [[0.06354376673698425, 0.010524537414312363, 0.0076022157445549965, 0.07889949530363083, 0.4297899305820465, 0.4096401035785675]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? none of the above']",9b5c07c0-93bf-4fc9-aea6-11108aa6d6d4,pathology,3,"{'pred': [2], 'probs': [[0.03176493942737579, 1.081197478924878e-05, 0.6397071480751038, 0.32625842094421387, 0.0003801739658229053, 0.0018784768180921674]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? cytology']}",0.4950000047683716,pathology,gastrointestinal and liver pathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? none of the above']",de546e10-25fc-481c-ace1-5110939b2a4d,H&E,2,"{'pred': [2], 'probs': [[0.009405410848557949, 0.0011662229662761092, 0.9671182632446289, 0.00016212098125834018, 0.012784955091774464, 0.009362973272800446]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? H&E']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? none of the above']",055655cf-1902-4255-95d3-8560cd83fb00,Giemsa,1,"{'pred': [1], 'probs': [[1.1332436770317145e-05, 0.9995601773262024, 4.601808177540079e-05, 0.00016048323595896363, 0.00020832342852372676, 1.3638667041959707e-05]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Giemsa']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? none of the above']",9c142b3c-9ef2-442a-a9e0-b2cef615b0d5,Giemsa,0,"{'pred': [1], 'probs': [[0.008772887289524078, 0.9912253022193909, 1.6609818942470156e-07, 8.257587182924908e-07, 8.22737035832688e-07, 5.2418652529695464e-08]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Wright-Giemsa']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? none of the above']",ccbd2ae3-96ac-4818-86b5-a50a87be7276,pathology,3,"{'pred': [4], 'probs': [[0.3366142511367798, 0.05654304474592209, 0.0027370904572308064, 0.012825066223740578, 0.5742034912109375, 0.017077036201953888]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? cytology']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? endocrine pathology', 'What is the most likely subfield of study this micrograph would be used for? head and neck pathology', 'What is the most likely subfield of study this micrograph would be used for? pancreatic pathology', 'What is the most likely subfield of study this micrograph would be used for? renal and medical kidney pathology', 'What is the most likely subfield of study this micrograph would be used for? gastrointestinal pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",34816c63-02c0-442d-8db7-3339b360732e,gastrointestinal pathology,4,"{'pred': [0], 'probs': [[0.8809822201728821, 0.10032536834478378, 0.005695641972124577, 0.0003955705324187875, 0.008230983279645443, 0.0043702335096895695]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? endocrine pathology']}",0.4950000047683716,pathology,gastrointestinal and liver pathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? none of the above']",b86536f7-ee35-4ec6-bf0c-cbd5e1cafd5e,H&E,2,"{'pred': [2], 'probs': [[0.07901668548583984, 0.07737670838832855, 0.6930016279220581, 0.0020389643032103777, 0.010125271044671535, 0.13844072818756104]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? H&E']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",df47218c-8e32-4b7c-b79a-4143b6b9dfff,brightfield microscopy,1,"{'pred': [1], 'probs': [[0.017001712694764137, 0.9479326605796814, 0.03457939252257347, 0.0002806283300742507, 6.954015134397196e-06, 0.00019861799955833703]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? none of the above']",1d03765d-e7e9-4415-ad5d-c8238cf26df9,IHC(HDab),1,"{'pred': [1], 'probs': [[0.0002624587214086205, 0.7887598872184753, 0.10205670446157455, 5.90734316574526e-06, 8.682996121933684e-05, 0.10882814973592758]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? none of the above']",f2714c86-2c53-4283-8a3e-e4ecab4230ce,Giemsa,0,"{'pred': [0], 'probs': [[0.9923697710037231, 0.00597612326964736, 0.00015518706641159952, 0.0014229071093723178, 6.288172880886123e-05, 1.305639398196945e-05]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Giemsa']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",b619cd63-0890-4a57-8131-bf504f06630e,light microscopy,1,"{'pred': [1], 'probs': [[0.18634876608848572, 0.6893349885940552, 0.0018627714598551393, 0.12245340645313263]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",f0d9e788-5b62-4acf-a973-ea2323245dfe,brightfield microscopy,3,"{'pred': [3], 'probs': [[0.004778389818966389, 0.0014815981267020106, 0.23658022284507751, 0.6291093230247498, 0.07003455609083176, 0.058015961199998856]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? pediatric pathology', 'What is the most likely subfield of study this micrograph would be used for? endocrine pathology', 'What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? nephropathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",2a3b53e9-d67c-48c5-9c40-968a29197156,hematopathology,3,"{'pred': [3], 'probs': [[0.0009059187141247094, 0.12029033154249191, 0.04196861386299133, 0.5387029647827148, 0.015689587220549583, 0.2824425995349884]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? hematopathology']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? nephropathology', 'What is the most likely subfield of study this micrograph would be used for? blood banking and transfusion medicine', 'What is the most likely subfield of study this micrograph would be used for? forensic pathology', 'What is the most likely subfield of study this micrograph would be used for? molecular pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",08c3c1e3-7f5f-43fa-a15b-888018b628d0,hematopathology,0,"{'pred': [5], 'probs': [[0.26327306032180786, 0.0014747829409316182, 0.0034369416534900665, 0.00014976609963923693, 0.060545116662979126, 0.6711203455924988]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? none of the above']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? none of the above']",7fbb742e-a58d-443d-9b32-3bc4b166a0ac,H&E,4,"{'pred': [4], 'probs': [[0.0016468664398416877, 4.703484592027962e-06, 0.16512179374694824, 0.00756426528096199, 0.7267597913742065, 0.09890254586935043]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? H&E']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",68f9394b-a910-4a9c-ba9c-1b15d57243e7,light microscopy,1,"{'pred': [1], 'probs': [[6.828019195381785e-06, 0.993354082107544, 0.0005638445727527142, 0.006075210403650999]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? none of the above']",da95bba9-f979-4e94-9c25-9ee55524c03a,Giemsa,1,"{'pred': [1], 'probs': [[0.0752105638384819, 0.9230669140815735, 5.5713066103635356e-05, 1.9951671674789395e-06, 0.0016608921578153968, 3.9157016544777434e-06]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Giemsa']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",1cb7c595-99fa-42b4-8c31-a000dd541055,light microscopy,1,"{'pred': [1], 'probs': [[0.00028352788649499416, 0.8177947998046875, 0.16288650035858154, 0.019035181030631065]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? surgical pathology', 'What is the most likely subfield of study this micrograph would be used for? gastrointestinal pathology', 'What is the most likely subfield of study this micrograph would be used for? molecular pathology', 'What is the most likely subfield of study this micrograph would be used for? dermatopathology', 'What is the most likely subfield of study this micrograph would be used for? clinical pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",ee8ca8cd-b4ef-4ce6-922d-6b81a13047db,gastrointestinal pathology,1,"{'pred': [2], 'probs': [[0.12827003002166748, 0.2056504338979721, 0.4397660493850708, 0.20248104631900787, 0.020733719691634178, 0.0030987500213086605]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? molecular pathology']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",21d9fadb-fe1f-443e-9641-3047feef5a94,light microscopy,2,"{'pred': [2], 'probs': [[4.654966323869303e-05, 0.0037713213823735714, 0.9921290874481201, 0.004052973352372646]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",b69b9639-3947-453b-9684-db8d839f1ebc,brightfield microscopy,2,"{'pred': [2], 'probs': [[0.06842362135648727, 0.05034388601779938, 0.39903780817985535, 0.32164227962493896, 0.0032994213979691267, 0.15725302696228027]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,pathology,cardiovascular pathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? none of the above']",4894f828-9814-42e0-9e85-acdea63cfe7b,Giemsa,1,"{'pred': [1], 'probs': [[0.0011171945370733738, 0.9453620910644531, 0.0534791424870491, 5.763622084486997e-06, 5.667732239089673e-06, 3.0190867619239725e-05]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Giemsa']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? none of the above']",d9255dc5-6bf2-4eb9-a7c1-dfad52a12da0,H&E,1,"{'pred': [1], 'probs': [[0.0036035506054759026, 0.39228585362434387, 0.3245546221733093, 0.043220534920692444, 0.18859456479549408, 0.047740865498781204]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? H&E']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? none of the above']",3954fe9f-7c47-4d6a-ab2b-5ab5a7a1fc52,H&E,2,"{'pred': [5], 'probs': [[0.011029263027012348, 0.11091818660497665, 0.20057810842990875, 0.0005238439771346748, 0.31237149238586426, 0.3645791709423065]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? none of the above']}",0.4950000047683716,pathology,gastrointestinal and liver pathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",6b059794-6ea7-4b8a-97e8-68698336a2b7,light microscopy,2,"{'pred': [2], 'probs': [[0.01908610761165619, 0.00048666135990060866, 0.945713460445404, 0.03471381217241287]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? none of the above']",bca5407f-9914-465d-a35c-73fb4144488c,pathology,0,"{'pred': [0], 'probs': [[0.6316124796867371, 0.01901249587535858, 3.319772440590896e-05, 0.018258560448884964, 0.11895430833101273, 0.21212896704673767]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",0.4950000047683716,pathology,gastrointestinal and liver pathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? none of the above']",66a6a7fd-3ae1-4698-af8c-00e606c14653,IHC(HDab),0,"{'pred': [0], 'probs': [[0.9077638983726501, 0.001042443560436368, 0.00043474746053107083, 1.836248702602461e-05, 3.640048817032948e-06, 0.09073688089847565]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? none of the above']",3679e46b-e3a2-49de-aa79-d2ad5f29b156,H&E,2,"{'pred': [5], 'probs': [[0.005002657882869244, 1.2082751709385775e-05, 0.21321804821491241, 0.00744407856836915, 0.028469199314713478, 0.7458539605140686]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? none of the above']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",a4e0c019-e5d3-4746-8b32-0f506c830181,light microscopy,1,"{'pred': [1], 'probs': [[9.445116302231327e-05, 0.9797699451446533, 0.0013044041115790606, 0.018831225112080574]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
