question_class,questions,image_id,correct_answer,correct_idx,model_answers,microns_per_pixel,domain,subdomain,modality,submodality,normal_or_abnormal
domain,"['What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? none of the above']",bf99f344-733c-47d9-940b-f1e024e6db16,pathology,3,"{'pred': [3], 'probs': [[0.00022164340771269053, 0.21074214577674866, 0.00011125241871923208, 0.42199447751045227, 0.0004944950924254954, 0.3664359152317047]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",603b8f30-2e98-43f7-9184-7e4a8daaafc1,brightfield microscopy,2,"{'pred': [3], 'probs': [[0.0005164837930351496, 0.011733278632164001, 0.08810026943683624, 0.896790623664856, 0.0010309683857485652, 0.0018283373210579157]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy']}",2.0,,,,,
classification,"['H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? chronic heart failure', 'H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? not chronic heart failure', 'H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? none of the above']",260dff56-1e98-40b9-8fb7-c59544fa3190,not chronic heart failure,1,"{'pred': [0], 'probs': [[0.35594916343688965, 0.3303111791610718, 0.3137396275997162]], 'pred_prompt': ['H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? chronic heart failure']}",2.0,,,,,
classification,"['H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? not chronic heart failure', 'H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? chronic heart failure', 'H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? none of the above']",0e71b0b8-7955-4c00-bed7-37a1314cf4ee,not chronic heart failure,0,"{'pred': [2], 'probs': [[0.29233306646347046, 0.3483852446079254, 0.3592817187309265]], 'pred_prompt': ['H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? none of the above']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",5020fd48-9c14-4a44-b1a5-6d5fc8436d7c,brightfield microscopy,4,"{'pred': [2], 'probs': [[0.0004176725633442402, 0.0002326936082681641, 0.7337352633476257, 0.04153734818100929, 0.2224998027086258, 0.0015772286569699645]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy']}",2.0,,,,,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? oral pathology', 'What is the most likely subfield of study this micrograph would be used for? renal and medical kidney pathology', 'What is the most likely subfield of study this micrograph would be used for? gynecologic pathology', 'What is the most likely subfield of study this micrograph would be used for? clinical pathology', 'What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",5f9b4166-631d-4ee2-9d77-23b2e9982fed,cardiovascular pathology,4,"{'pred': [4], 'probs': [[0.0016535911709070206, 3.4933789720525965e-05, 0.004682220984250307, 0.4277607202529907, 0.551457941532135, 0.01441067736595869]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",fc6c3d25-da59-4525-8bca-ecffdf98fb1c,light microscopy,2,"{'pred': [2], 'probs': [[6.766812293790281e-05, 0.002287322888150811, 0.9395040273666382, 0.05814093351364136]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
classification,"['H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? chronic heart failure', 'H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? not chronic heart failure', 'H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? none of the above']",868ccb4a-eeec-4388-9b73-fc711b2d22d3,chronic heart failure,0,"{'pred': [2], 'probs': [[0.2316129356622696, 0.32256773114204407, 0.44581934809684753]], 'pred_prompt': ['H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? none of the above']}",2.0,,,,,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? gastrointestinal pathology', 'What is the most likely subfield of study this micrograph would be used for? blood banking and transfusion medicine', 'What is the most likely subfield of study this micrograph would be used for? bone and soft tissue pathology', 'What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? clinical pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",c0c96002-09fb-472a-a883-87304e98dc6c,cardiovascular pathology,3,"{'pred': [3], 'probs': [[0.0021010597702115774, 6.646335532423109e-05, 0.18574726581573486, 0.5774602293968201, 0.23253576457500458, 0.0020891877356916666]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? none of the above']",8f97f91c-b9ce-4dce-abe9-f322dbf21f2f,pathology,4,"{'pred': [4], 'probs': [[0.00126222416292876, 0.0004261780995875597, 2.9248094506328925e-05, 0.00015967752551659942, 0.5521730184555054, 0.44594961404800415]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",46e432c0-b285-45e7-ad92-67e7afe0e675,brightfield microscopy,3,"{'pred': [1], 'probs': [[0.01766556315124035, 0.9068641662597656, 0.001462270738556981, 0.06882297992706299, 0.0008593967068009079, 0.004325691144913435]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy']}",2.0,,,,,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? molecular pathology', 'What is the most likely subfield of study this micrograph would be used for? dermatopathology', 'What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? renal and medical kidney pathology', 'What is the most likely subfield of study this micrograph would be used for? endocrine pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",b86e271a-9e25-4a94-9f2e-c1f8f7cb6a92,cardiovascular pathology,2,"{'pred': [0], 'probs': [[0.6532072424888611, 0.012645687907934189, 0.1201607808470726, 0.0010458792094141245, 0.10355010628700256, 0.10939031839370728]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? molecular pathology']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? none of the above']",7864fee6-9902-49d4-9c8b-dd6000bfbad1,H&E,4,"{'pred': [2], 'probs': [[0.0032357440795749426, 2.0651939848903567e-05, 0.7647646069526672, 4.2592535720586966e-08, 0.19391825795173645, 0.03806064650416374]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? synthetic']}",2.0,,,,,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? dermatopathology', 'What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? endocrine pathology', 'What is the most likely subfield of study this micrograph would be used for? nephropathology', 'What is the most likely subfield of study this micrograph would be used for? forensic pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",0e71b0b8-7955-4c00-bed7-37a1314cf4ee,cardiovascular pathology,1,"{'pred': [4], 'probs': [[0.17998620867729187, 0.002115993993356824, 0.019009923562407494, 0.017682770267128944, 0.7780978679656982, 0.003107312601059675]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? forensic pathology']}",2.0,,,,,
classification,"['H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? not chronic heart failure', 'H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? chronic heart failure', 'H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? none of the above']",f383e79e-2e84-4cb9-883f-7265bcf0d82e,chronic heart failure,1,"{'pred': [1], 'probs': [[0.27821749448776245, 0.45426616072654724, 0.26751628518104553]], 'pred_prompt': ['H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? chronic heart failure']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",1f6baeae-9910-48f4-8e72-014983a877b9,brightfield microscopy,4,"{'pred': [4], 'probs': [[0.006234969012439251, 0.10967206209897995, 0.017241589725017548, 0.14877170324325562, 0.6631453037261963, 0.05493440851569176]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? ophthalmic pathology', 'What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? blood banking and transfusion medicine', 'What is the most likely subfield of study this micrograph would be used for? head and neck pathology', 'What is the most likely subfield of study this micrograph would be used for? molecular pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",03dcd74e-341a-4572-9d29-a414814226c6,cardiovascular pathology,1,"{'pred': [4], 'probs': [[2.4672463041497394e-05, 0.443387895822525, 0.0025749451015144587, 0.015524138696491718, 0.5211885571479797, 0.017299775034189224]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? molecular pathology']}",2.0,,,,,
classification,"['H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? not chronic heart failure', 'H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? chronic heart failure', 'H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? none of the above']",1723dde8-ec23-4b4d-913d-931f43a459dd,chronic heart failure,1,"{'pred': [1], 'probs': [[0.2738087475299835, 0.36454513669013977, 0.3616461455821991]], 'pred_prompt': ['H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? chronic heart failure']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",2b0bd761-bf92-4a4e-acd5-cf75326c0d6b,brightfield microscopy,3,"{'pred': [0], 'probs': [[0.8202192783355713, 0.022002873942255974, 0.009368635714054108, 0.14451546967029572, 0.0012914796825498343, 0.0026022314559668303]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",e2c1e384-5e4e-4201-ab96-9dfacf1aad72,pathology,1,"{'pred': [1], 'probs': [[0.15442730486392975, 0.8060881495475769, 3.686712807393633e-05, 6.951494469831232e-06, 0.00023295542632695287, 0.03920773044228554]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",062b1dd5-4a7e-41d0-94cd-ac7b8a2dd02c,brightfield microscopy,3,"{'pred': [0], 'probs': [[0.906575083732605, 0.001403989503160119, 0.010693001560866833, 0.043978188186883926, 0.01099460106343031, 0.026355111971497536]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? none of the above']",593e3c11-705e-405d-baa4-df5a4d035eaa,H&E,0,"{'pred': [0], 'probs': [[0.806487500667572, 0.0011383045930415392, 0.008185123093426228, 0.009498386643826962, 5.7107095926767215e-05, 0.17463353276252747]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? H&E']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? none of the above']",feefac4b-d2ff-4f47-a8ad-565192f68b90,H&E,1,"{'pred': [2], 'probs': [[0.0017039827071130276, 0.04821541905403137, 0.7368387579917908, 0.008509212173521519, 0.0003917489666491747, 0.2043408900499344]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? genitourinary pathology', 'What is the most likely subfield of study this micrograph would be used for? breast pathology', 'What is the most likely subfield of study this micrograph would be used for? bone and soft tissue pathology', 'What is the most likely subfield of study this micrograph would be used for? forensic pathology', 'What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",a332330b-b9fb-4c99-a101-b8b9561526d7,cardiovascular pathology,4,"{'pred': [2], 'probs': [[9.991750994231552e-05, 0.0021492948289960623, 0.5133776664733887, 0.29280903935432434, 0.17820675671100616, 0.01335730031132698]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? bone and soft tissue pathology']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",a0b63063-56f1-40e3-b8f9-4ab98a47b0d4,brightfield microscopy,3,"{'pred': [3], 'probs': [[0.023384662345051765, 0.09285349398851395, 0.05536409094929695, 0.7461006045341492, 0.009299347177147865, 0.07299784570932388]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? endocrine pathology', 'What is the most likely subfield of study this micrograph would be used for? dermatopathology', 'What is the most likely subfield of study this micrograph would be used for? bone and soft tissue pathology', 'What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",dc38cd62-61a0-4390-b307-f1603cfbc77a,cardiovascular pathology,4,"{'pred': [3], 'probs': [[0.03830064833164215, 0.01143439020961523, 0.028001800179481506, 0.5460708141326904, 0.3725719749927521, 0.0036203148774802685]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? bone and soft tissue pathology']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",724fda83-16c1-4cbc-b82f-a4f731269d5b,brightfield microscopy,2,"{'pred': [0], 'probs': [[0.49650752544403076, 0.014752589166164398, 0.40525153279304504, 0.06023319810628891, 0.004827534779906273, 0.018427640199661255]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",99aa15be-752b-47bc-ac35-5b8f8d9ca9fe,pathology,1,"{'pred': [1], 'probs': [[0.00021201335766818374, 0.7737171649932861, 0.0004254381055943668, 0.1407257467508316, 8.761812932789326e-05, 0.08483202755451202]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",a881fec1-b7d1-4d06-a83a-8310aac18d60,light microscopy,1,"{'pred': [1], 'probs': [[0.00031341135036200285, 0.921369731426239, 0.001881539123132825, 0.07643534243106842]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",b43cd5da-1725-477a-b264-c2e78d688fce,light microscopy,0,"{'pred': [0], 'probs': [[0.9742684364318848, 2.1680105419363827e-05, 0.011196780949831009, 0.014513163827359676]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",d52e9484-2488-44c0-b948-f859c2c4a5ec,light microscopy,1,"{'pred': [1], 'probs': [[9.270308510167524e-05, 0.9664735794067383, 0.009109820239245892, 0.02432394213974476]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",8e5090f5-9e5f-4d6e-873f-97fcb7c311ca,light microscopy,1,"{'pred': [1], 'probs': [[0.003356164786964655, 0.9379818439483643, 0.000340707425493747, 0.05832128971815109]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? none of the above']",fc6c3d25-da59-4525-8bca-ecffdf98fb1c,pathology,3,"{'pred': [3], 'probs': [[0.00011377868213457987, 1.0617053703754209e-05, 0.00033889029873535037, 0.737160861492157, 0.00011599180288612843, 0.26225990056991577]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
classification,"['H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? chronic heart failure', 'H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? not chronic heart failure', 'H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? none of the above']",e0eb2133-c847-48ec-91a4-02e07599a8fc,chronic heart failure,0,"{'pred': [0], 'probs': [[0.38421136140823364, 0.2917177975177765, 0.3240707814693451]], 'pred_prompt': ['H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? chronic heart failure']}",2.0,,,,,
classification,"['H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? not chronic heart failure', 'H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? chronic heart failure', 'H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? none of the above']",a0b4f3b2-b5d4-4b09-ad99-848ecb262ec5,not chronic heart failure,0,"{'pred': [2], 'probs': [[0.2561779320240021, 0.3636164367198944, 0.3802056908607483]], 'pred_prompt': ['H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? none of the above']}",2.0,,,,,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? dermatopathology', 'What is the most likely subfield of study this micrograph would be used for? blood banking and transfusion medicine', 'What is the most likely subfield of study this micrograph would be used for? endocrine pathology', 'What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? surgical pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",985a6583-b549-4168-9084-b13abd6296aa,cardiovascular pathology,3,"{'pred': [3], 'probs': [[0.07134239375591278, 0.0005092434585094452, 0.03419123962521553, 0.7336963415145874, 0.1414656937122345, 0.018795059993863106]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",f90d42d2-4d86-403f-8912-a172227804a2,pathology,1,"{'pred': [1], 'probs': [[0.014867432415485382, 0.9406015276908875, 2.1736717826570384e-05, 0.0007527247653342783, 0.002898827660828829, 0.04085782170295715]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",4a769b31-2f6e-45be-b409-c1a34bdec227,brightfield microscopy,4,"{'pred': [0], 'probs': [[0.9405931830406189, 0.00044507510028779507, 0.013634911738336086, 0.008314990438520908, 0.035248082131147385, 0.001763808191753924]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",1b506d99-9a52-4965-86fb-112eccc8e38b,light microscopy,0,"{'pred': [0], 'probs': [[0.9901066422462463, 0.000638778496067971, 9.534100536257029e-05, 0.009159293957054615]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
classification,"['H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? not chronic heart failure', 'H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? chronic heart failure', 'H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? none of the above']",dc38cd62-61a0-4390-b307-f1603cfbc77a,not chronic heart failure,0,"{'pred': [2], 'probs': [[0.2966299057006836, 0.2895386219024658, 0.4138314127922058]], 'pred_prompt': ['H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? none of the above']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",a537c7a1-275a-440f-92d1-40269b9eb68e,pathology,2,"{'pred': [2], 'probs': [[0.0011461959220468998, 3.4068082186422544e-06, 0.7898561954498291, 0.001667237957008183, 0.00022192196047399193, 0.20710501074790955]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",789e0321-0542-416f-a916-c5fcacd42a93,light microscopy,2,"{'pred': [2], 'probs': [[0.06315267831087112, 7.466611714335158e-05, 0.9322689175605774, 0.004503765609115362]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
