question_class,questions,image_id,correct_answer,correct_idx,model_answers,microns_per_pixel,domain,subdomain,modality,submodality,normal_or_abnormal
submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",5dcc482f-851f-451c-b03a-4c7a35deb857,brightfield microscopy,0,"{'pred': [0], 'probs': [[0.8974623084068298, 6.0580608987947926e-05, 0.009422588162124157, 0.09154978394508362, 0.0009412182844243944, 0.0005634654662571847]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",c22819b7-4138-4cdb-ae96-7058b3958ff4,light microscopy,1,"{'pred': [3], 'probs': [[0.0005823576939292252, 0.0826723724603653, 0.003042000811547041, 0.9137032628059387]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? none of the above']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? gastrointestinal pathology', 'What is the most likely subfield of study this micrograph would be used for? gynecologic pathology', 'What is the most likely subfield of study this micrograph would be used for? nephropathology', 'What is the most likely subfield of study this micrograph would be used for? hepatobiliary pathology', 'What is the most likely subfield of study this micrograph would be used for? pulmonary and pleural pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",ea08d47d-30f2-4d26-a704-fe10586136c1,gastrointestinal pathology,0,"{'pred': [0], 'probs': [[0.7650881409645081, 0.0015297515783458948, 0.0012422046856954694, 0.022905642166733742, 0.09856372326612473, 0.1106705293059349]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? gastrointestinal pathology']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? none of the above']",cf10e9a7-b81b-4f7a-bae8-69ec5205d8f1,pathology,2,"{'pred': [1], 'probs': [[0.000338423385983333, 0.9191195368766785, 0.0763091966509819, 1.2523983059509192e-06, 7.271744379977463e-06, 0.004224428907036781]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? cytology']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? none of the above']",2114632f-f59a-49da-9922-611a78886b5e,H&E,4,"{'pred': [1], 'probs': [[4.498424459598027e-05, 0.6572291254997253, 0.03517945855855942, 0.0011803701054304838, 3.6227834243618418e-06, 0.30636245012283325]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? None']}",0.4950000047683716,pathology,gastrointestinal and liver pathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",9f166774-979e-4bb6-bd80-ea1fe991154d,light microscopy,0,"{'pred': [0], 'probs': [[0.8224524855613708, 0.02119883894920349, 0.00039912108331918716, 0.15594959259033203]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",9a4f6c5f-8187-4ec0-9f47-d8fa71cffc5a,light microscopy,2,"{'pred': [2], 'probs': [[0.00013347422645892948, 0.14326955378055573, 0.8489999175071716, 0.007597093004733324]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.4950000047683716,pathology,gastrointestinal and liver pathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? nephropathology', 'What is the most likely subfield of study this micrograph would be used for? dermatopathology', 'What is the most likely subfield of study this micrograph would be used for? gastrointestinal pathology', 'What is the most likely subfield of study this micrograph would be used for? forensic pathology', 'What is the most likely subfield of study this micrograph would be used for? clinical pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",e9f52f08-3d5a-41d6-8dc0-35d938ca9c88,gastrointestinal pathology,2,"{'pred': [4], 'probs': [[0.017617076635360718, 0.13866792619228363, 0.3135102689266205, 0.011695816181600094, 0.34269553422927856, 0.17581334710121155]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? clinical pathology']}",0.4950000047683716,pathology,gastrointestinal and liver pathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? none of the above']",51a6b351-4abb-4465-9a08-0e4f1f2796fe,H&E,4,"{'pred': [0], 'probs': [[0.3983316719532013, 0.03878830000758171, 0.02497267909348011, 3.97529402107466e-05, 0.341961145401001, 0.1959063708782196]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? None']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",8004dfb5-d433-4e16-90b5-49c7af4849c2,pathology,0,"{'pred': [0], 'probs': [[0.9232124090194702, 0.0007964225369505584, 1.6932590369833633e-06, 0.04767985641956329, 0.0156711433082819, 0.012638532556593418]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? head and neck pathology', 'What is the most likely subfield of study this micrograph would be used for? gastrointestinal pathology', 'What is the most likely subfield of study this micrograph would be used for? molecular pathology', 'What is the most likely subfield of study this micrograph would be used for? autopsy pathology', 'What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",192fbca1-4cc7-44d7-857f-7e8b4428b6e9,gastrointestinal pathology,1,"{'pred': [2], 'probs': [[0.007219870109111071, 0.0055619459599256516, 0.6736331582069397, 0.2813176214694977, 0.0035490896552801132, 0.028718294575810432]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? molecular pathology']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",bd14a60e-77bb-4dce-9362-9ef6f96fb941,brightfield microscopy,1,"{'pred': [1], 'probs': [[0.14633411169052124, 0.81709885597229, 0.0033138722646981478, 0.0004128373402636498, 0.02786726877093315, 0.004973032046109438]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",b6f18640-4299-4f90-b70e-de8ad4df8959,brightfield microscopy,3,"{'pred': [3], 'probs': [[0.0009244708344340324, 0.0027883739676326513, 0.005573858041316271, 0.7342219948768616, 0.006333404220640659, 0.2501578629016876]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",8abedaab-f345-4e2b-a557-90f8250a86f5,light microscopy,2,"{'pred': [2], 'probs': [[3.2837596108947764e-07, 0.0009883048478513956, 0.9989401698112488, 7.114226900739595e-05]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? none of the above']",ac39ad3f-a848-406f-9cca-2d347e30898f,H&E,1,"{'pred': [1], 'probs': [[1.4733997886651196e-05, 0.9316419959068298, 0.0005459820968098938, 0.05510799214243889, 1.2051645171595737e-05, 0.01267731562256813]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? H&E']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",5041c876-476a-4052-97c4-69852501dda8,brightfield microscopy,3,"{'pred': [3], 'probs': [[0.01844969019293785, 0.0031541187781840563, 0.005784948356449604, 0.434565007686615, 0.2762874364852905, 0.26175886392593384]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",031b66fa-0971-4ae1-8882-d2c92ab39819,light microscopy,2,"{'pred': [3], 'probs': [[0.0014460287056863308, 0.00042468306492082775, 0.347065269947052, 0.6510639786720276]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? none of the above']}",0.4950000047683716,pathology,gastrointestinal and liver pathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? none of the above']",f44d5264-3162-4663-945b-8f87b3576931,H&E,2,"{'pred': [1], 'probs': [[0.10238964855670929, 0.35637983679771423, 0.047048211097717285, 0.20118126273155212, 0.09346113353967667, 0.1995398998260498]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Ziehl-Neelsen']}",0.4950000047683716,pathology,gastrointestinal and liver pathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",2ec7874f-db92-4f73-a8df-834fff3e4f5b,brightfield microscopy,2,"{'pred': [5], 'probs': [[0.0011104792356491089, 0.10563606023788452, 0.11717203259468079, 0.2770671248435974, 0.0010391295654699206, 0.4979751706123352]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? none of the above']}",0.4950000047683716,pathology,gastrointestinal and liver pathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? dermatopathology', 'What is the most likely subfield of study this micrograph would be used for? pulmonary and pleural pathology', 'What is the most likely subfield of study this micrograph would be used for? head and neck pathology', 'What is the most likely subfield of study this micrograph would be used for? bone and soft tissue pathology', 'What is the most likely subfield of study this micrograph would be used for? gastrointestinal pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",51edd6ff-d184-42a0-9dbc-c5fec0049d17,gastrointestinal pathology,4,"{'pred': [3], 'probs': [[0.0731976181268692, 0.0003881824086420238, 0.02025449275970459, 0.9005320072174072, 4.5297914766706526e-05, 0.0055823600850999355]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? bone and soft tissue pathology']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? dermatopathology', 'What is the most likely subfield of study this micrograph would be used for? infectious disease pathology', 'What is the most likely subfield of study this micrograph would be used for? ophthalmic pathology', 'What is the most likely subfield of study this micrograph would be used for? nephropathology', 'What is the most likely subfield of study this micrograph would be used for? gastrointestinal pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",5c12408b-0ca1-475d-8d32-27ef0dd12988,gastrointestinal pathology,4,"{'pred': [4], 'probs': [[0.024280477315187454, 0.10771873593330383, 0.00048777219490148127, 0.004201557952910662, 0.7380993366241455, 0.1252121478319168]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? gastrointestinal pathology']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",e03ce908-c4e4-46f4-a0ab-453216c46e3c,light microscopy,1,"{'pred': [1], 'probs': [[1.3857162230124231e-05, 0.9739236831665039, 0.004012629389762878, 0.022049900144338608]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? none of the above']",42904627-5682-48d6-a440-7355709c8580,pathology,4,"{'pred': [1], 'probs': [[4.053337306686444e-06, 0.8814975023269653, 2.7105241315439343e-05, 0.0038402716163545847, 0.11242866516113281, 0.002202390693128109]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? cytology']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? none of the above']",0bc720c9-1aaa-4085-960b-579f4958bb02,pathology,2,"{'pred': [2], 'probs': [[0.3277168571949005, 0.0006302577094174922, 0.608869194984436, 0.00010045546514447778, 0.0022200478706508875, 0.06046321243047714]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",0.4950000047683716,pathology,gastrointestinal and liver pathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? gastrointestinal pathology', 'What is the most likely subfield of study this micrograph would be used for? molecular pathology', 'What is the most likely subfield of study this micrograph would be used for? bone and soft tissue pathology', 'What is the most likely subfield of study this micrograph would be used for? breast pathology', 'What is the most likely subfield of study this micrograph would be used for? infectious disease pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",4f08fe6e-fd7a-4338-903e-6c62ec7e80a7,gastrointestinal pathology,0,"{'pred': [0], 'probs': [[0.7271081805229187, 0.14446206390857697, 0.04034832864999771, 0.08037549257278442, 8.213121327571571e-05, 0.007623742334544659]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? gastrointestinal pathology']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? none of the above']",9a1f3ed3-843b-4cc7-8ce5-18aa274ca4e4,H&E,0,"{'pred': [4], 'probs': [[0.007837304845452309, 0.3574555516242981, 0.003359524765983224, 0.00050744554027915, 0.6301482319831848, 0.0006919705774635077]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Basic fuchsin']}",0.4950000047683716,pathology,gastrointestinal and liver pathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? none of the above']",132951b8-3262-4ba1-8f6c-71be4f351840,H&E,3,"{'pred': [4], 'probs': [[0.0010841351468116045, 0.015563271939754486, 0.029931604862213135, 0.00017571417265571654, 0.9441843628883362, 0.009060936979949474]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Basic fuchsin']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",49ce0ba6-6181-4bc0-ade2-89315eb89f48,light microscopy,0,"{'pred': [0], 'probs': [[0.9795463681221008, 8.198140858439729e-05, 0.0037102699279785156, 0.01666138879954815]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",ca8f5823-84a3-427c-a551-bb9a2e36b8ab,light microscopy,1,"{'pred': [1], 'probs': [[8.887007425073534e-06, 0.9868203997612, 0.007990959100425243, 0.005179682280868292]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.4950000047683716,pathology,gastrointestinal and liver pathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? surgical pathology', 'What is the most likely subfield of study this micrograph would be used for? nephropathology', 'What is the most likely subfield of study this micrograph would be used for? oral pathology', 'What is the most likely subfield of study this micrograph would be used for? gastrointestinal pathology', 'What is the most likely subfield of study this micrograph would be used for? genitourinary pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",0373e762-a66a-42c3-908e-adc29ec891fd,gastrointestinal pathology,3,"{'pred': [0], 'probs': [[0.9563020467758179, 0.002548821968957782, 0.011632164008915424, 0.006031326949596405, 0.002024507848545909, 0.021461114287376404]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? surgical pathology']}",0.4950000047683716,pathology,gastrointestinal and liver pathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? gastrointestinal pathology', 'What is the most likely subfield of study this micrograph would be used for? autopsy pathology', 'What is the most likely subfield of study this micrograph would be used for? dermatopathology', 'What is the most likely subfield of study this micrograph would be used for? genitourinary pathology', 'What is the most likely subfield of study this micrograph would be used for? pulmonary and pleural pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",36e938e9-4733-46b4-8aac-35f6452edfb2,gastrointestinal pathology,0,"{'pred': [2], 'probs': [[0.0004052840231452137, 0.015475002117455006, 0.9589579105377197, 0.02003011293709278, 0.002054228913038969, 0.0030774176120758057]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? dermatopathology']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? none of the above']",7a511723-7196-4bc6-a9d1-b60b521c0958,pathology,4,"{'pred': [2], 'probs': [[8.989361231215298e-05, 3.02687794828671e-08, 0.6983677744865417, 0.022459231317043304, 0.20025181770324707, 0.07883123308420181]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? cytology']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",be47dfa1-aa69-44c2-b389-56dd7f92b4f0,brightfield microscopy,2,"{'pred': [2], 'probs': [[6.626140384469181e-05, 0.006324559450149536, 0.9790094494819641, 0.0003007318591699004, 0.0030505794566124678, 0.0112483911216259]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",0.4950000047683716,pathology,gastrointestinal and liver pathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",82e26683-8cb1-4537-8f69-e777f2863d28,brightfield microscopy,2,"{'pred': [5], 'probs': [[0.01874927058815956, 0.026380211114883423, 0.18612563610076904, 0.030240675434470177, 0.022027915343642235, 0.716476321220398]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? none of the above']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",62ffbfe1-32bd-4b71-9d26-b8438060d1f1,light microscopy,0,"{'pred': [0], 'probs': [[0.8755160570144653, 0.04845525324344635, 3.769822797039524e-05, 0.07599098980426788]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? dermatopathology', 'What is the most likely subfield of study this micrograph would be used for? gastrointestinal pathology', 'What is the most likely subfield of study this micrograph would be used for? molecular pathology', 'What is the most likely subfield of study this micrograph would be used for? surgical pathology', 'What is the most likely subfield of study this micrograph would be used for? pulmonary and pleural pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",3feb12a9-a3e6-47a1-aeb4-c789e9cd3a1f,gastrointestinal pathology,1,"{'pred': [5], 'probs': [[0.006372564472258091, 0.0023985658772289753, 0.1215825080871582, 0.13607794046401978, 0.016059478744864464, 0.7175089716911316]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? none of the above']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",e62acfc9-395e-464a-9c95-a003479df0fe,brightfield microscopy,0,"{'pred': [0], 'probs': [[0.784868597984314, 0.001835949020460248, 0.013071833178400993, 0.0003185572859365493, 0.14914990961551666, 0.05075518414378166]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",0.4950000047683716,pathology,gastrointestinal and liver pathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? none of the above']",fc83fcb6-471b-4909-b4f6-05b269d5cfba,H&E,3,"{'pred': [3], 'probs': [[0.14592401683330536, 0.283655047416687, 0.0006986949010752141, 0.3862895369529724, 0.014518545009195805, 0.16891422867774963]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? H&E']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",310dd043-e9c6-48ad-8763-28cd28263e1a,light microscopy,2,"{'pred': [2], 'probs': [[0.00013996247434988618, 0.0010525626130402088, 0.7630019783973694, 0.23580549657344818]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
